"","WordCount","SentimentGI","NegativityGI","PositivityGI","SentimentHE","NegativityHE","PositivityHE","SentimentLM","NegativityLM","PositivityLM","RatioUncertaintyLM","SentimentQDAP","NegativityQDAP","PositivityQDAP"
"1832",36,-0.0833333333333333,0.25,0.166666666666667,0,0,0,-0.111111111111111,0.111111111111111,0,0.0555555555555556,0.0277777777777778,0.138888888888889,0.166666666666667
"1833",49,0.0204081632653061,0.0408163265306122,0.0612244897959184,0,0,0,-0.0612244897959184,0.0816326530612245,0.0204081632653061,0,0,0.0612244897959184,0.0612244897959184
"1834",63,0.0158730158730159,0.142857142857143,0.158730158730159,0.0317460317460317,0,0.0317460317460317,0,0.0476190476190476,0.0476190476190476,0.0317460317460317,0.0317460317460317,0.0793650793650794,0.111111111111111
"1835",70,0.0571428571428571,0.171428571428571,0.228571428571429,0.0285714285714286,0,0.0285714285714286,-0.0285714285714286,0.0714285714285714,0.0428571428571429,0.0142857142857143,0.0142857142857143,0.142857142857143,0.157142857142857
"1836",105,0.104761904761905,0.114285714285714,0.219047619047619,0.0285714285714286,0,0.0285714285714286,0.00952380952380952,0.0380952380952381,0.0476190476190476,0.0285714285714286,0.123809523809524,0.0571428571428571,0.180952380952381
"1837",131,0.0381679389312977,0.106870229007634,0.145038167938931,0.0229007633587786,0,0.0229007633587786,-0.0229007633587786,0.0534351145038168,0.0305343511450382,0,0.0458015267175573,0.0534351145038168,0.099236641221374
"1838",74,-0.027027027027027,0.135135135135135,0.108108108108108,-0.0135135135135135,0.027027027027027,0.0135135135135135,-0.0405405405405405,0.0675675675675676,0.027027027027027,0.027027027027027,0.027027027027027,0.0810810810810811,0.108108108108108
"1839",43,0.116279069767442,0.13953488372093,0.255813953488372,0.0697674418604651,0,0.0697674418604651,0,0.0697674418604651,0.0697674418604651,0.0232558139534884,0.232558139534884,0.0697674418604651,0.302325581395349
"1840",67,0.0447761194029851,0.0895522388059701,0.134328358208955,0.0298507462686567,0,0.0298507462686567,-0.0597014925373134,0.0746268656716418,0.0149253731343284,0.0298507462686567,0.0298507462686567,0.0746268656716418,0.104477611940299
"1841",88,0.113636363636364,0.0909090909090909,0.204545454545455,0,0.0113636363636364,0.0113636363636364,0,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.113636363636364,0.0795454545454545,0.193181818181818
"1842",368,0.14945652173913,0.0951086956521739,0.244565217391304,-0.0271739130434783,0.0380434782608696,0.0108695652173913,-0.0326086956521739,0.0652173913043478,0.0326086956521739,0.0489130434782609,0.122282608695652,0.0679347826086956,0.190217391304348
"1843",95,0.0315789473684211,0.115789473684211,0.147368421052632,-0.0315789473684211,0.0421052631578947,0.0105263157894737,-0.0315789473684211,0.0421052631578947,0.0105263157894737,0.0631578947368421,0.0421052631578947,0.0315789473684211,0.0736842105263158
"1844",62,0.0806451612903226,0.0645161290322581,0.145161290322581,0,0.032258064516129,0.032258064516129,-0.032258064516129,0.0483870967741935,0.0161290322580645,0,0.0967741935483871,0.0161290322580645,0.112903225806452
"1845",9,0.222222222222222,0,0.222222222222222,0,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111
"1846",203,0.108374384236453,0.0788177339901478,0.187192118226601,0.0246305418719212,0.0147783251231527,0.0394088669950739,0.0246305418719212,0.0443349753694581,0.0689655172413793,0.0147783251231527,0.0985221674876847,0.0689655172413793,0.167487684729064
"1847",234,0.0769230769230769,0.0726495726495727,0.14957264957265,0.0555555555555556,0.00427350427350427,0.0598290598290598,0.0213675213675214,0.0512820512820513,0.0726495726495727,0.047008547008547,0.0811965811965812,0.0726495726495727,0.153846153846154
"1848",13,-0.153846153846154,0.307692307692308,0.153846153846154,0,0,0,0,0,0,0.0769230769230769,-0.0769230769230769,0.0769230769230769,0
"1849",21,-0.19047619047619,0.285714285714286,0.0952380952380952,-0.0952380952380952,0.0952380952380952,0,-0.0476190476190476,0.0476190476190476,0,0,0.0476190476190476,0.0476190476190476,0.0952380952380952
"1850",2898,0.0393374741200828,0.117667356797792,0.157004830917874,0.00138026224982747,0.0179434092477571,0.0193236714975845,-0.0338164251207729,0.0527950310559006,0.0189786059351277,0.0383022774327122,-0.0072463768115942,0.11559696342305,0.108350586611456
"1851",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1852",54,0,0.0185185185185185,0.0185185185185185,0,0,0,-0.0185185185185185,0.0185185185185185,0,0,0.037037037037037,0.0185185185185185,0.0555555555555556
"1853",28,0.0357142857142857,0.0714285714285714,0.107142857142857,0,0,0,0,0,0,0.0357142857142857,0.0357142857142857,0,0.0357142857142857
"1854",1829,0.0535811919081465,0.126298523783488,0.179879715691635,0.014215418261345,0.00874794969928923,0.0229633679606342,0.00164024056861673,0.0251503553854565,0.0267905959540733,0.014215418261345,0.0448332422088573,0.0831055221432477,0.127938764352105
"1855",54,0.148148148148148,0.0740740740740741,0.222222222222222,-0.0185185185185185,0.0185185185185185,0,-0.037037037037037,0.037037037037037,0,0.037037037037037,0.12962962962963,0.037037037037037,0.166666666666667
"1856",164,0.109756097560976,0.0548780487804878,0.164634146341463,0.00609756097560976,0.00609756097560976,0.0121951219512195,-0.0121951219512195,0.024390243902439,0.0121951219512195,0.024390243902439,0.0731707317073171,0.0609756097560976,0.134146341463415
"1857",45,0,0.222222222222222,0.222222222222222,-0.0222222222222222,0.0222222222222222,0,-0.0222222222222222,0.0666666666666667,0.0444444444444444,0.0222222222222222,-0.0222222222222222,0.133333333333333,0.111111111111111
"1858",395,0.0860759493670886,0.134177215189873,0.220253164556962,0.020253164556962,0.010126582278481,0.030379746835443,-0.0126582278481013,0.0506329113924051,0.0379746835443038,0.0126582278481013,0.0759493670886076,0.113924050632911,0.189873417721519
"1859",60,-0.0166666666666667,0.15,0.133333333333333,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0333333333333333,0.0166666666666667,0,-0.0666666666666667,0.133333333333333,0.0666666666666667
"1860",196,0.0918367346938776,0.0612244897959184,0.153061224489796,0.0153061224489796,0.00510204081632653,0.0204081632653061,0,0.0255102040816327,0.0255102040816327,0.0204081632653061,0.0714285714285714,0.0459183673469388,0.11734693877551
"1861",14,0,0,0,0,0,0,0,0,0,0,0,0,0
"1862",20,0.15,0.1,0.25,0,0,0,0,0.05,0.05,0,0.15,0.05,0.2
"1863",33,0.151515151515152,0.0606060606060606,0.212121212121212,0,0,0,0,0,0,0,0.151515151515152,0.0606060606060606,0.212121212121212
"1864",54,0.037037037037037,0.111111111111111,0.148148148148148,0.037037037037037,0,0.037037037037037,-0.111111111111111,0.12962962962963,0.0185185185185185,0.0185185185185185,-0.037037037037037,0.12962962962963,0.0925925925925926
"1865",65,-0.0923076923076923,0.2,0.107692307692308,-0.0153846153846154,0.0153846153846154,0,-0.0769230769230769,0.107692307692308,0.0307692307692308,0.0461538461538462,0,0.123076923076923,0.123076923076923
"1866",22,0.0909090909090909,0.227272727272727,0.318181818181818,0,0,0,0,0,0,0,0.136363636363636,0.0454545454545455,0.181818181818182
"1867",117,0.170940170940171,0.0683760683760684,0.239316239316239,0.00854700854700855,0.0256410256410256,0.0341880341880342,-0.0427350427350427,0.0854700854700855,0.0427350427350427,0.00854700854700855,0.153846153846154,0.0341880341880342,0.188034188034188
"1868",93,0.118279569892473,0.032258064516129,0.150537634408602,0.032258064516129,0.010752688172043,0.043010752688172,0.032258064516129,0.010752688172043,0.043010752688172,0,0.0752688172043011,0.021505376344086,0.0967741935483871
"1869",176,0.147727272727273,0.0681818181818182,0.215909090909091,0.0227272727272727,0.00568181818181818,0.0284090909090909,0,0.0511363636363636,0.0511363636363636,0.0340909090909091,0.125,0.0397727272727273,0.164772727272727
"1870",42,-0.0714285714285714,0.19047619047619,0.119047619047619,0,0.0238095238095238,0.0238095238095238,-0.0238095238095238,0.0714285714285714,0.0476190476190476,0.0476190476190476,-0.0238095238095238,0.0952380952380952,0.0714285714285714
"1871",19,0.105263157894737,0.0526315789473684,0.157894736842105,0,0,0,0,0,0,0,0.0526315789473684,0.0526315789473684,0.105263157894737
"1872",60,0.2,0.0666666666666667,0.266666666666667,-0.0333333333333333,0.05,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,0.266666666666667,0.0333333333333333,0.3
"1873",62,0.0161290322580645,0.0645161290322581,0.0806451612903226,0,0,0,-0.032258064516129,0.032258064516129,0,0.032258064516129,-0.032258064516129,0.0806451612903226,0.0483870967741935
"1874",148,-0.027027027027027,0.175675675675676,0.148648648648649,0.0405405405405405,0.0135135135135135,0.0540540540540541,0.0202702702702703,0.0472972972972973,0.0675675675675676,0.027027027027027,0.027027027027027,0.128378378378378,0.155405405405405
"1875",42,0.0952380952380952,0.166666666666667,0.261904761904762,0.0238095238095238,0.0238095238095238,0.0476190476190476,0.0714285714285714,0.0476190476190476,0.119047619047619,0.119047619047619,0.119047619047619,0.119047619047619,0.238095238095238
"1876",48,0.208333333333333,0.104166666666667,0.3125,0.0416666666666667,0,0.0416666666666667,0.0208333333333333,0.0208333333333333,0.0416666666666667,0.0416666666666667,0.270833333333333,0,0.270833333333333
"1877",83,0.204819277108434,0.0240963855421687,0.228915662650602,-0.0120481927710843,0.0240963855421687,0.0120481927710843,-0.0120481927710843,0.0240963855421687,0.0120481927710843,0,0.072289156626506,0.036144578313253,0.108433734939759
"1878",147,0.102040816326531,0.0408163265306122,0.142857142857143,0.0272108843537415,0.0136054421768707,0.0408163265306122,0.00680272108843537,0.0272108843537415,0.0340136054421769,0.0136054421768707,0.0612244897959184,0.0476190476190476,0.108843537414966
"1879",8,-0.125,0.125,0,0,0,0,-0.125,0.125,0,0,-0.125,0.125,0
"1880",60,0.0166666666666667,0.133333333333333,0.15,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0333333333333333,0.0166666666666667,0.0333333333333333,0.0666666666666667,0.0666666666666667,0.133333333333333
"1881",2648,0.0566465256797583,0.0324773413897281,0.0891238670694864,0.006797583081571,0,0.006797583081571,0.00302114803625378,0.0105740181268882,0.013595166163142,0.00641993957703928,0.0373867069486405,0.0192598187311178,0.0566465256797583
"1882",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1884",106,0.0660377358490566,0.132075471698113,0.19811320754717,0.0188679245283019,0,0.0188679245283019,0.0188679245283019,0.00943396226415094,0.0283018867924528,0,-0.00943396226415094,0.113207547169811,0.10377358490566
"1885",14,0,0.0714285714285714,0.0714285714285714,0.142857142857143,0,0.142857142857143,0.0714285714285714,0,0.0714285714285714,0,0.0714285714285714,0,0.0714285714285714
"1886",46,-0.152173913043478,0.195652173913043,0.0434782608695652,-0.0217391304347826,0.0217391304347826,0,-0.0217391304347826,0.0434782608695652,0.0217391304347826,0,-0.108695652173913,0.152173913043478,0.0434782608695652
"1887",1358,-0.0279823269513991,0.152430044182622,0.124447717231222,0.00589101620029455,0.00810014727540501,0.0139911634756996,-0.0272459499263623,0.0427098674521355,0.0154639175257732,0.0471281296023564,-0.00662739322533137,0.108247422680412,0.101620029455081
"1888",275,0.12,0.08,0.2,0.00727272727272727,0,0.00727272727272727,-0.00363636363636364,0.0254545454545455,0.0218181818181818,0.00363636363636364,0.116363636363636,0.0545454545454545,0.170909090909091
"1889",55,0.0545454545454545,0.0727272727272727,0.127272727272727,0,0,0,-0.0181818181818182,0.0181818181818182,0,0.0181818181818182,0.0363636363636364,0.0363636363636364,0.0727272727272727
"1890",52,0.0961538461538462,0.0769230769230769,0.173076923076923,0.0192307692307692,0,0.0192307692307692,0.0769230769230769,0.0192307692307692,0.0961538461538462,0.0192307692307692,0.0576923076923077,0.0769230769230769,0.134615384615385
"1891",67,0.149253731343284,0.0895522388059701,0.238805970149254,0.0298507462686567,0.0149253731343284,0.0447761194029851,0.0298507462686567,0.0447761194029851,0.0746268656716418,0.0746268656716418,0.0895522388059701,0.0746268656716418,0.164179104477612
"1892",58,0.0344827586206897,0.120689655172414,0.155172413793103,-0.0172413793103448,0.0344827586206897,0.0172413793103448,-0.0517241379310345,0.0689655172413793,0.0172413793103448,0,0.0172413793103448,0.172413793103448,0.189655172413793
"1893",113,0.0530973451327434,0.0884955752212389,0.141592920353982,-0.00884955752212389,0.00884955752212389,0,-0.00884955752212389,0.0353982300884956,0.0265486725663717,0.00884955752212389,0.0442477876106195,0.079646017699115,0.123893805309735
"1894",1409,0.13555713271824,0.144783534421576,0.280340667139815,0.0056777856635912,0.0007097232079489,0.0063875088715401,-0.0581973030518098,0.0695528743789922,0.0113555713271824,0.0035486160397445,0.0958126330731015,0.0631653655074521,0.158977998580554
"1895",44,0.136363636363636,0.0681818181818182,0.204545454545455,-0.0454545454545455,0.0454545454545455,0,-0.0227272727272727,0.0227272727272727,0,0.0227272727272727,0.0909090909090909,0.0454545454545455,0.136363636363636
"1896",59,0.0677966101694915,0.135593220338983,0.203389830508475,0,0.0169491525423729,0.0169491525423729,-0.0508474576271186,0.0847457627118644,0.0338983050847458,0.0169491525423729,0,0.101694915254237,0.101694915254237
"1897",25,0.28,0.08,0.36,0.16,0,0.16,0.16,0,0.16,0,0.08,0.08,0.16
"1898",10,0.3,0.1,0.4,0,0.1,0.1,0.1,0,0.1,0.1,0.3,0,0.3
"1899",26,-0.192307692307692,0.192307692307692,0,-0.0769230769230769,0.115384615384615,0.0384615384615385,-0.115384615384615,0.115384615384615,0,0,-0.192307692307692,0.192307692307692,0
"1900",37,0.0810810810810811,0.0810810810810811,0.162162162162162,0,0,0,-0.0810810810810811,0.0810810810810811,0,0,0.0540540540540541,0.0540540540540541,0.108108108108108
"1901",33,0.242424242424242,0.0606060606060606,0.303030303030303,0,0,0,-0.0606060606060606,0.0909090909090909,0.0303030303030303,0,0.181818181818182,0,0.181818181818182
"1902",43,0.0697674418604651,0.162790697674419,0.232558139534884,0,0.0232558139534884,0.0232558139534884,-0.0232558139534884,0.116279069767442,0.0930232558139535,0,0.0465116279069767,0.116279069767442,0.162790697674419
"1903",28,0,0.0357142857142857,0.0357142857142857,0,0,0,0,0,0,0,0,0.0357142857142857,0.0357142857142857
"1904",201,0.104477611940299,0.0995024875621891,0.203980099502488,0.00995024875621891,0.0149253731343284,0.0248756218905473,0,0.0348258706467662,0.0348258706467662,0.0199004975124378,0.104477611940299,0.0646766169154229,0.169154228855721
"1905",10,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1
"1906",9,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,0,0.111111111111111,0.111111111111111
"1907",224,0.214285714285714,0.0669642857142857,0.28125,0.0133928571428571,0.00446428571428571,0.0178571428571429,0.0223214285714286,0.0223214285714286,0.0446428571428571,0.0223214285714286,0.183035714285714,0.0357142857142857,0.21875
"1908",152,0.0657894736842105,0.177631578947368,0.243421052631579,0.0197368421052632,0.00657894736842105,0.0263157894736842,0.00657894736842105,0.0263157894736842,0.0328947368421053,0.00657894736842105,0.105263157894737,0.0657894736842105,0.171052631578947
"1909",73,0,0.0958904109589041,0.0958904109589041,0,0,0,0,0,0,0.0136986301369863,0.0273972602739726,0.0547945205479452,0.0821917808219178
"1910",127,-0.102362204724409,0.188976377952756,0.0866141732283465,0,0.0078740157480315,0.0078740157480315,-0.110236220472441,0.110236220472441,0,0.0078740157480315,-0.0551181102362205,0.133858267716535,0.078740157480315
"1911",5,0.2,0,0.2,0,0,0,0,0,0,0,0.2,0,0.2
"1912",8,0.25,0,0.25,0.125,0,0.125,0.25,0,0.25,0,0.25,0,0.25
"1913",79,0.0886075949367089,0.0886075949367089,0.177215189873418,0.0253164556962025,0,0.0253164556962025,0,0.0759493670886076,0.0759493670886076,0.0379746835443038,0.0886075949367089,0.0886075949367089,0.177215189873418
"1914",78,-0.0128205128205128,0.115384615384615,0.102564102564103,0.0384615384615385,0,0.0384615384615385,0.0256410256410256,0.0384615384615385,0.0641025641025641,0,0.0256410256410256,0.0897435897435897,0.115384615384615
"1915",44,0.159090909090909,0,0.159090909090909,0.0454545454545455,0,0.0454545454545455,0.0227272727272727,0.0227272727272727,0.0454545454545455,0.0227272727272727,0.0909090909090909,0.0227272727272727,0.113636363636364
"1916",40,0.075,0.05,0.125,0,0,0,-0.025,0.025,0,0.025,0.05,0.075,0.125
"1917",41,-0.0487804878048781,0.170731707317073,0.121951219512195,0.024390243902439,0,0.024390243902439,-0.0487804878048781,0.0731707317073171,0.024390243902439,0.0731707317073171,0.024390243902439,0.0731707317073171,0.0975609756097561
"1918",136,0.0147058823529412,0.139705882352941,0.154411764705882,0,0,0,-0.0367647058823529,0.0441176470588235,0.00735294117647059,0.0220588235294118,0.0147058823529412,0.132352941176471,0.147058823529412
